time_s,received_power_w,harvested_power_w,v_cap,boost_state,capacitor_energy_j,net_capacitor_power_w,received_power_ap_w,received_power_mobile_w
156.641,1e-06,4.5e-07,0.6526623738787269,0,0.00021298408713850758,2.5e-07,0.0,0.0
156.642,1e-06,4.5e-07,0.6526627569250564,0,0.0002129843371385076,2.5e-07,0.0,0.0
156.643,0.0001322597636265933,5.9516893631966986e-05,0.6526631399711609,0,0.0002129845871385076,5.931689363196699e-05,0.0001312597636265933,0.0
156.644,1e-06,4.5e-07,0.6527540180376366,0,0.00021304390403213957,2.5e-07,0.0,0.0
156.645,1e-06,4.5e-07,0.6527544010301877,0,0.00021304415403213957,2.5e-07,0.0,0.0
156.64600000000002,1e-06,4.5e-07,0.6527547840225142,0,0.00021304440403213957,2.5e-07,0.0,0.0
156.647,1e-06,4.5e-07,0.6527551670146159,0,0.00021304465403213958,2.5e-07,0.0,0.0
156.648,1e-06,4.5e-07,0.652755550006493,0,0.00021304490403213958,2.5e-07,0.0,0.0
156.649,1e-06,4.5e-07,0.6527559329981453,0,0.00021304515403213959,2.5e-07,0.0,0.0
156.65,1e-06,4.5e-07,0.652756315989573,0,0.0002130454040321396,2.5e-07,0.0,0.0
156.651,1e-06,4.5e-07,0.6527566989807758,0,0.0002130456540321396,2.5e-07,0.0,0.0
156.65200000000002,1e-06,4.5e-07,0.6527570819717541,0,0.0002130459040321396,2.5e-07,0.0,0.0
156.653,1e-06,4.5e-07,0.6527574649625074,0,0.0002130461540321396,2.5e-07,0.0,0.0
156.654,1e-06,4.5e-07,0.6527578479530363,0,0.0002130464040321396,2.5e-07,0.0,0.0
156.655,1e-06,4.5e-07,0.6527582309433403,0,0.0002130466540321396,2.5e-07,0.0,0.0
156.656,1e-06,4.5e-07,0.6527586139334196,0,0.00021304690403213961,2.5e-07,0.0,0.0
156.657,1e-06,4.5e-07,0.6527589969232743,0,0.00021304715403213962,2.5e-07,0.0,0.0
156.65800000000002,1e-06,4.5e-07,0.6527593799129042,0,0.00021304740403213962,2.5e-07,0.0,0.0
156.659,1e-06,4.5e-07,0.6527597629023094,0,0.00021304765403213963,2.5e-07,0.0,0.0
156.66,1e-06,4.5e-07,0.65276014589149,0,0.00021304790403213963,2.5e-07,0.0,0.0
156.661,1e-06,4.5e-07,0.6527605288804458,0,0.00021304815403213963,2.5e-07,0.0,0.0
156.662,1e-06,4.5e-07,0.6527609118691768,0,0.00021304840403213964,2.5e-07,0.0,0.0
156.663,1e-06,4.5e-07,0.6527612948576832,0,0.00021304865403213964,2.5e-07,0.0,0.0
156.66400000000002,1e-06,4.5e-07,0.652761677845965,0,0.00021304890403213965,2.5e-07,0.0,0.0
156.665,1e-06,4.5e-07,0.6527620608340219,0,0.00021304915403213965,2.5e-07,0.0,0.0
156.666,1e-06,4.5e-07,0.6527624438218541,0,0.00021304940403213965,2.5e-07,0.0,0.0
156.667,1e-06,4.5e-07,0.6527628268094617,0,0.00021304965403213966,2.5e-07,0.0,0.0
156.668,1e-06,4.5e-07,0.6527632097968445,0,0.00021304990403213966,2.5e-07,0.0,0.0
156.669,1e-06,4.5e-07,0.6527635927840028,0,0.00021305015403213967,2.5e-07,0.0,0.0
156.67000000000002,1e-06,4.5e-07,0.6527639757709361,0,0.00021305040403213967,2.5e-07,0.0,0.0
156.671,0.00012095978741130893,5.443190433508902e-05,0.6527643587576449,0,0.00021305065403213967,5.423190433508902e-05,0.00011995978741130893,0.0
156.672,1e-06,4.5e-07,0.6528474338411308,0,0.00021310488593647477,2.5e-07,0.0,0.0
156.673,1e-06,4.5e-07,0.6528478167788796,0,0.00021310513593647478,2.5e-07,0.0,0.0
156.674,1e-06,4.5e-07,0.6528481997164038,0,0.00021310538593647478,2.5e-07,0.0,0.0
156.675,1e-06,4.5e-07,0.6528485826537035,0,0.00021310563593647479,2.5e-07,0.0,0.0
156.67600000000002,1e-06,4.5e-07,0.6528489655907785,0,0.0002131058859364748,2.5e-07,0.0,0.0
156.677,1e-06,4.5e-07,0.652849348527629,0,0.0002131061359364748,2.5e-07,0.0,0.0
156.678,1e-06,4.5e-07,0.6528497314642548,0,0.0002131063859364748,2.5e-07,0.0,0.0
156.679,1e-06,4.5e-07,0.652850114400656,0,0.0002131066359364748,2.5e-07,0.0,0.0
156.68,1e-06,4.5e-07,0.6528504973368325,0,0.0002131068859364748,2.5e-07,0.0,0.0
156.681,1e-06,4.5e-07,0.6528508802727845,0,0.0002131071359364748,2.5e-07,0.0,0.0
156.68200000000002,1e-06,4.5e-07,0.6528512632085118,0,0.0002131073859364748,2.5e-07,0.0,0.0
156.683,1e-06,4.5e-07,0.6528516461440146,0,0.00021310763593647482,2.5e-07,0.0,0.0
156.684,9.895594807371547e-05,4.4530176633171965e-05,0.6528520290792927,0,0.00021310788593647482,4.433017663317197e-05,9.795594807371547e-05,0.0
156.685,1e-06,4.5e-07,0.6529199278825972,0,0.000213152216113108,2.5e-07,0.0,0.0
156.686,1e-06,4.5e-07,0.6529203107778284,0,0.000213152466113108,2.5e-07,0.0,0.0
156.687,1e-06,4.5e-07,0.652920693672835,0,0.000213152716113108,2.5e-07,0.0,0.0
156.68800000000002,1e-06,4.5e-07,0.652921076567617,0,0.000213152966113108,2.5e-07,0.0,0.0
156.689,1e-06,4.5e-07,0.6529214594621745,0,0.000213153216113108,2.5e-07,0.0,0.0
156.69,0.00024413890571854162,0.00010986250757334373,0.6529218423565075,0,0.00021315346611310801,0.00010966250757334373,0.00024313890571854162,0.0
156.691,1e-06,4.5e-07,0.6530897773211296,0,0.00021326312862068135,2.5e-07,0.0,0.0
156.692,1e-06,4.5e-07,0.653090160116781,0,0.00021326337862068135,2.5e-07,0.0,0.0
156.693,1e-06,4.5e-07,0.653090542912208,0,0.00021326362862068135,2.5e-07,0.0,0.0
156.69400000000002,1e-06,4.5e-07,0.6530909257074108,0,0.00021326387862068136,2.5e-07,0.0,0.0
156.695,1e-06,4.5e-07,0.6530913085023891,0,0.00021326412862068136,2.5e-07,0.0,0.0
156.696,1e-06,4.5e-07,0.6530916912971431,0,0.00021326437862068137,2.5e-07,0.0,0.0
156.697,1e-06,4.5e-07,0.6530920740916726,0,0.00021326462862068137,2.5e-07,0.0,0.0
156.698,1e-06,4.5e-07,0.6530924568859777,0,0.00021326487862068137,2.5e-07,0.0,0.0
156.699,1e-06,4.5e-07,0.6530928396800586,0,0.00021326512862068138,2.5e-07,0.0,0.0
156.70000000000002,1e-06,4.5e-07,0.6530932224739151,0,0.00021326537862068138,2.5e-07,0.0,0.0
156.701,1e-06,4.5e-07,0.6530936052675472,0,0.00021326562862068139,2.5e-07,0.0,0.0
156.702,1e-06,4.5e-07,0.653093988060955,0,0.0002132658786206814,2.5e-07,0.0,0.0
156.703,1e-06,4.5e-07,0.6530943708541384,0,0.0002132661286206814,2.5e-07,0.0,0.0
156.704,1e-06,4.5e-07,0.6530947536470973,0,0.0002132663786206814,2.5e-07,0.0,0.0
156.705,1e-06,4.5e-07,0.6530951364398321,0,0.0002132666286206814,2.5e-07,0.0,0.0
156.70600000000002,1e-06,4.5e-07,0.6530955192323423,0,0.0002132668786206814,2.5e-07,0.0,0.0
156.707,1e-06,4.5e-07,0.6530959020246282,0,0.0002132671286206814,2.5e-07,0.0,0.0
156.708,1e-06,4.5e-07,0.6530962848166898,0,0.00021326737862068141,2.5e-07,0.0,0.0
156.709,1e-06,4.5e-07,0.653096667608527,0,0.00021326762862068142,2.5e-07,0.0,0.0
156.71,1e-06,4.5e-07,0.6530970504001399,0,0.00021326787862068142,2.5e-07,0.0,0.0
156.711,1e-06,4.5e-07,0.6530974331915284,0,0.00021326812862068143,2.5e-07,0.0,0.0
156.712,1e-06,4.5e-07,0.6530978159826925,0,0.00021326837862068143,2.5e-07,0.0,0.0
156.713,1e-06,4.5e-07,0.6530981987736323,0,0.00021326862862068143,2.5e-07,0.0,0.0
156.714,1e-06,4.5e-07,0.6530985815643476,0,0.00021326887862068144,2.5e-07,0.0,0.0
156.715,1e-06,4.5e-07,0.6530989643548387,0,0.00021326912862068144,2.5e-07,0.0,0.0
156.716,1e-06,4.5e-07,0.6530993471451054,0,0.00021326937862068145,2.5e-07,0.0,0.0
156.717,1e-06,4.5e-07,0.6530997299351478,0,0.00021326962862068145,2.5e-07,0.0,0.0
156.718,0.00012254094153497943,5.5143423690740746e-05,0.6531001127249657,0,0.00021326987862068145,5.494342369074075e-05,0.00012154094153497942,0.0
156.719,1e-06,4.5e-07,0.6531842344153328,0,0.0002133248220443722,2.5e-07,0.0,0.0
156.72,1e-06,4.5e-07,0.653184617155628,0,0.0002133250720443722,2.5e-07,0.0,0.0
156.721,1e-06,4.5e-07,0.6531849998956991,0,0.0002133253220443722,2.5e-07,0.0,0.0
156.722,1e-06,4.5e-07,0.6531853826355458,0,0.0002133255720443722,2.5e-07,0.0,0.0
156.723,1e-06,4.5e-07,0.6531857653751683,0,0.0002133258220443722,2.5e-07,0.0,0.0
156.724,1e-06,4.5e-07,0.6531861481145665,0,0.00021332607204437221,2.5e-07,0.0,0.0
156.725,1e-06,4.5e-07,0.6531865308537405,0,0.00021332632204437222,2.5e-07,0.0,0.0
156.726,1e-06,4.5e-07,0.6531869135926901,0,0.00021332657204437222,2.5e-07,0.0,0.0
156.727,1e-06,4.5e-07,0.6531872963314156,0,0.00021332682204437223,2.5e-07,0.0,0.0
156.728,1e-06,4.5e-07,0.6531876790699167,0,0.00021332707204437223,2.5e-07,0.0,0.0
156.729,1e-06,4.5e-07,0.6531880618081936,0,0.00021332732204437223,2.5e-07,0.0,0.0
156.73,1e-06,4.5e-07,0.6531884445462461,0,0.00021332757204437224,2.5e-07,0.0,0.0
156.731,1e-06,4.5e-07,0.6531888272840745,0,0.00021332782204437224,2.5e-07,0.0,0.0
156.732,1e-06,4.5e-07,0.6531892100216785,0,0.00021332807204437225,2.5e-07,0.0,0.0
156.733,1e-06,4.5e-07,0.6531895927590583,0,0.00021332832204437225,2.5e-07,0.0,0.0
156.734,1e-06,4.5e-07,0.6531899754962139,0,0.00021332857204437225,2.5e-07,0.0,0.0
156.735,1e-06,4.5e-07,0.6531903582331452,0,0.00021332882204437226,2.5e-07,0.0,0.0
156.736,1e-06,4.5e-07,0.6531907409698522,0,0.00021332907204437226,2.5e-07,0.0,0.0
156.737,1e-06,4.5e-07,0.6531911237063349,0,0.00021332932204437227,2.5e-07,0.0,0.0
156.738,1e-06,4.5e-07,0.6531915064425934,0,0.00021332957204437227,2.5e-07,0.0,0.0
156.739,1e-06,4.5e-07,0.6531918891786276,0,0.00021332982204437227,2.5e-07,0.0,0.0
156.74,1e-06,4.5e-07,0.6531922719144375,0,0.00021333007204437228,2.5e-07,0.0,0.0
156.741,1e-06,4.5e-07,0.6531926546500233,0,0.00021333032204437228,2.5e-07,0.0,0.0
156.742,1e-06,4.5e-07,0.6531930373853847,0,0.00021333057204437229,2.5e-07,0.0,0.0
156.743,1e-06,4.5e-07,0.6531934201205218,0,0.0002133308220443723,2.5e-07,0.0,0.0
156.744,1e-06,4.5e-07,0.6531938028554348,0,0.0002133310720443723,2.5e-07,0.0,0.0
156.745,1e-06,4.5e-07,0.6531941855901234,0,0.0002133313220443723,2.5e-07,0.0,0.0
156.746,1e-06,4.5e-07,0.6531945683245878,0,0.0002133315720443723,2.5e-07,0.0,0.0
156.747,1e-06,4.5e-07,0.6531949510588279,0,0.0002133318220443723,2.5e-07,0.0,0.0
156.748,1e-06,4.5e-07,0.6531953337928438,0,0.0002133320720443723,2.5e-07,0.0,0.0
156.749,1e-06,4.5e-07,0.6531957165266353,0,0.0002133323220443723,2.5e-07,0.0,0.0
156.75,1e-06,4.5e-07,0.6531960992602027,0,0.00021333257204437232,2.5e-07,0.0,0.0
156.751,1e-06,4.5e-07,0.6531964819935459,0,0.00021333282204437232,2.5e-07,0.0,0.0
156.752,1e-06,4.5e-07,0.6531968647266646,0,0.00021333307204437232,2.5e-07,0.0,0.0
156.75300000000001,1e-06,4.5e-07,0.6531972474595592,0,0.00021333332204437233,2.5e-07,0.0,0.0
156.754,1e-06,4.5e-07,0.6531976301922295,0,0.00021333357204437233,2.5e-07,0.0,0.0
156.755,1e-06,4.5e-07,0.6531980129246756,0,0.00021333382204437234,2.5e-07,0.0,0.0
156.756,1e-06,4.5e-07,0.6531983956568974,0,0.00021333407204437234,2.5e-07,0.0,0.0
156.757,1e-06,4.5e-07,0.653198778388895,0,0.00021333432204437234,2.5e-07,0.0,0.0
156.758,1e-06,4.5e-07,0.6531991611206682,0,0.00021333457204437235,2.5e-07,0.0,0.0
156.75900000000001,1e-06,4.5e-07,0.6531995438522172,0,0.00021333482204437235,2.5e-07,0.0,0.0
156.76,1e-06,4.5e-07,0.6531999265835421,0,0.00021333507204437236,2.5e-07,0.0,0.0
156.761,1e-06,4.5e-07,0.6532003093146426,0,0.00021333532204437236,2.5e-07,0.0,0.0
156.762,1e-06,4.5e-07,0.6532006920455188,0,0.00021333557204437236,2.5e-07,0.0,0.0
156.763,1e-06,4.5e-07,0.6532010747761708,0,0.00021333582204437237,2.5e-07,0.0,0.0
156.764,1e-06,4.5e-07,0.6532014575065985,0,0.00021333607204437237,2.5e-07,0.0,0.0
156.76500000000001,1e-06,4.5e-07,0.6532018402368021,0,0.00021333632204437238,2.5e-07,0.0,0.0
156.766,1e-06,4.5e-07,0.6532022229667813,0,0.00021333657204437238,2.5e-07,0.0,0.0
156.767,1e-06,4.5e-07,0.6532026056965363,0,0.00021333682204437238,2.5e-07,0.0,0.0
156.768,1e-06,4.5e-07,0.6532029884260672,0,0.0002133370720443724,2.5e-07,0.0,0.0
156.769,1e-06,4.5e-07,0.6532033711553736,0,0.0002133373220443724,2.5e-07,0.0,0.0
156.77,1e-06,4.5e-07,0.6532037538844558,0,0.0002133375720443724,2.5e-07,0.0,0.0
156.77100000000002,1e-06,4.5e-07,0.6532041366133139,0,0.0002133378220443724,2.5e-07,0.0,0.0
156.772,1e-06,4.5e-07,0.6532045193419477,0,0.0002133380720443724,2.5e-07,0.0,0.0
156.773,1e-06,4.5e-07,0.6532049020703571,0,0.0002133383220443724,2.5e-07,0.0,0.0
156.774,1e-06,4.5e-07,0.6532052847985423,0,0.0002133385720443724,2.5e-07,0.0,0.0
156.775,4.5032831149887764e-05,2.0264774017449494e-05,0.6532056675265033,0,0.00021333882204437242,2.0064774017449492e-05,0.0,4.403283114988777e-05
156.776,1e-06,4.5e-07,0.6532363841954761,0,0.00021335888681838985,2.5e-07,0.0,0.0
156.77700000000002,1e-06,4.5e-07,0.6532367669052161,0,0.00021335913681838986,2.5e-07,0.0,0.0
156.778,1e-06,4.5e-07,0.653237149614732,0,0.00021335938681838986,2.5e-07,0.0,0.0
156.779,1e-06,4.5e-07,0.6532375323240235,0,0.00021335963681838987,2.5e-07,0.0,0.0
156.78,0.00012258439264240824,5.516297668908371e-05,0.6532379150330909,0,0.00021335988681838987,5.4962976689083715e-05,0.00012158439264240823,0.0
156.781,1e-06,4.5e-07,0.6533220489086206,0,0.00021341484979507896,2.5e-07,0.0,0.0
156.782,1e-06,4.5e-07,0.653322431568179,0,0.00021341509979507897,2.5e-07,0.0,0.0
156.78300000000002,1e-06,4.5e-07,0.6533228142275134,0,0.00021341534979507897,2.5e-07,0.0,0.0
156.784,1e-06,4.5e-07,0.6533231968866235,0,0.00021341559979507898,2.5e-07,0.0,0.0
156.785,1e-06,4.5e-07,0.6533235795455097,0,0.00021341584979507898,2.5e-07,0.0,0.0
156.786,1e-06,4.5e-07,0.6533239622041717,0,0.00021341609979507898,2.5e-07,0.0,0.0
156.787,1e-06,4.5e-07,0.6533243448626095,0,0.000213416349795079,2.5e-07,0.0,0.0
156.788,1e-06,4.5e-07,0.6533247275208233,0,0.000213416599795079,2.5e-07,0.0,0.0
156.78900000000002,1e-06,4.5e-07,0.6533251101788129,0,0.000213416849795079,2.5e-07,0.0,0.0
156.79,1e-06,4.5e-07,0.6533254928365784,0,0.000213417099795079,2.5e-07,0.0,0.0
156.791,0.00013382255714706895,6.022015071618103e-05,0.6533258754941197,0,0.000213417349795079,6.002015071618103e-05,0.00013282255714706896,0.0
156.792,1e-06,4.5e-07,0.6534177376622021,0,0.0002134773699457952,2.5e-07,0.0,0.0
156.793,1e-06,4.5e-07,0.6534181202657227,0,0.0002134776199457952,2.5e-07,0.0,0.0
156.794,1e-06,4.5e-07,0.6534185028690191,0,0.0002134778699457952,2.5e-07,0.0,0.0
156.79500000000002,1e-06,4.5e-07,0.6534188854720916,0,0.0002134781199457952,2.5e-07,0.0,0.0
156.796,1e-06,4.5e-07,0.6534192680749401,0,0.0002134783699457952,2.5e-07,0.0,0.0
156.797,0.00012684063853791937,5.7078287342063715e-05,0.6534196506775645,0,0.0002134786199457952,5.687828734206372e-05,0.00012584063853791937,0.0
156.798,1e-06,4.5e-07,0.6535066919827788,0,0.00021353549823313728,2.5e-07,0.0,0.0
156.799,1e-06,4.5e-07,0.65350707453422,0,0.00021353574823313728,2.5e-07,0.0,0.0
156.8,1e-06,4.5e-07,0.6535074570854372,0,0.00021353599823313729,2.5e-07,0.0,0.0
156.80100000000002,1e-06,4.5e-07,0.6535078396364304,0,0.0002135362482331373,2.5e-07,0.0,0.0
156.802,1e-06,4.5e-07,0.6535082221871998,0,0.0002135364982331373,2.5e-07,0.0,0.0
156.803,1e-06,4.5e-07,0.6535086047377453,0,0.0002135367482331373,2.5e-07,0.0,0.0
156.804,0.00017699151392433369,7.964618126595016e-05,0.6535089872880667,0,0.0002135369982331373,7.944618126595015e-05,0.0001759915139243337,0.0
156.805,1e-06,4.5e-07,0.6536305445959564,0,0.00021361644441440325,2.5e-07,0.0,0.0
156.806,1e-06,4.5e-07,0.6536309270749101,0,0.00021361669441440325,2.5e-07,0.0,0.0
156.80700000000002,1e-06,4.5e-07,0.6536313095536401,0,0.00021361694441440326,2.5e-07,0.0,0.0
156.808,1e-06,4.5e-07,0.6536316920321462,0,0.00021361719441440326,2.5e-07,0.0,0.0
156.809,1e-06,4.5e-07,0.6536320745104286,0,0.00021361744441440327,2.5e-07,0.0,0.0
156.81,1e-06,4.5e-07,0.6536324569884872,0,0.00021361769441440327,2.5e-07,0.0,0.0
156.811,1e-06,4.5e-07,0.6536328394663219,0,0.00021361794441440327,2.5e-07,0.0,0.0
156.812,1e-06,4.5e-07,0.6536332219439328,0,0.00021361819441440328,2.5e-07,0.0,0.0
156.81300000000002,1e-06,4.5e-07,0.6536336044213199,0,0.00021361844441440328,2.5e-07,0.0,0.0
156.814,1e-06,4.5e-07,0.6536339868984833,0,0.00021361869441440329,2.5e-07,0.0,0.0
156.815,1e-06,4.5e-07,0.6536343693754227,0,0.0002136189444144033,2.5e-07,0.0,0.0
156.816,1e-06,4.5e-07,0.6536347518521385,0,0.0002136191944144033,2.5e-07,0.0,0.0
156.817,1e-06,4.5e-07,0.6536351343286303,0,0.0002136194444144033,2.5e-07,0.0,0.0
156.818,1e-06,4.5e-07,0.6536355168048984,0,0.0002136196944144033,2.5e-07,0.0,0.0
156.81900000000002,1e-06,4.5e-07,0.6536358992809427,0,0.0002136199444144033,2.5e-07,0.0,0.0
156.82,1e-06,4.5e-07,0.6536362817567631,0,0.0002136201944144033,2.5e-07,0.0,0.0
156.821,1e-06,4.5e-07,0.6536366642323598,0,0.0002136204444144033,2.5e-07,0.0,0.0
156.822,1e-06,4.5e-07,0.6536370467077326,0,0.00021362069441440332,2.5e-07,0.0,0.0
156.823,1e-06,4.5e-07,0.6536374291828817,0,0.00021362094441440332,2.5e-07,0.0,0.0
156.824,1e-06,4.5e-07,0.6536378116578069,0,0.00021362119441440332,2.5e-07,0.0,0.0
156.82500000000002,1e-06,4.5e-07,0.6536381941325083,0,0.00021362144441440333,2.5e-07,0.0,0.0
156.826,1e-06,4.5e-07,0.653638576606986,0,0.00021362169441440333,2.5e-07,0.0,0.0
156.827,1e-06,4.5e-07,0.6536389590812398,0,0.00021362194441440334,2.5e-07,0.0,0.0
156.828,1e-06,4.5e-07,0.6536393415552698,0,0.00021362219441440334,2.5e-07,0.0,0.0
156.829,1e-06,4.5e-07,0.653639724029076,0,0.00021362244441440334,2.5e-07,0.0,0.0
156.83,1e-06,4.5e-07,0.6536401065026585,0,0.00021362269441440335,2.5e-07,0.0,0.0
156.83100000000002,1e-06,4.5e-07,0.6536404889760171,0,0.00021362294441440335,2.5e-07,0.0,0.0
156.832,1e-06,4.5e-07,0.653640871449152,0,0.00021362319441440336,2.5e-07,0.0,0.0
156.833,1e-06,4.5e-07,0.653641253922063,0,0.00021362344441440336,2.5e-07,0.0,0.0
156.834,1e-06,4.5e-07,0.6536416363947501,0,0.00021362369441440336,2.5e-07,0.0,0.0
156.835,1e-06,4.5e-07,0.6536420188672135,0,0.00021362394441440337,2.5e-07,0.0,0.0
156.836,1e-06,4.5e-07,0.6536424013394532,0,0.00021362419441440337,2.5e-07,0.0,0.0
156.837,1e-06,4.5e-07,0.653642783811469,0,0.00021362444441440338,2.5e-07,0.0,0.0
156.838,1e-06,4.5e-07,0.653643166283261,0,0.00021362469441440338,2.5e-07,0.0,0.0
156.839,1e-06,4.5e-07,0.6536435487548292,0,0.00021362494441440338,2.5e-07,0.0,0.0
156.84,1e-06,4.5e-07,0.6536439312261736,0,0.0002136251944144034,2.5e-07,0.0,0.0
156.841,1e-06,4.5e-07,0.6536443136972943,0,0.0002136254444144034,2.5e-07,0.0,0.0
156.842,1e-06,4.5e-07,0.653644696168191,0,0.0002136256944144034,2.5e-07,0.0,0.0
156.843,1e-06,4.5e-07,0.653645078638864,0,0.0002136259444144034,2.5e-07,0.0,0.0
156.844,1e-06,4.5e-07,0.6536454611093133,0,0.0002136261944144034,2.5e-07,0.0,0.0
156.845,1e-06,4.5e-07,0.6536458435795387,0,0.0002136264444144034,2.5e-07,0.0,0.0
156.846,1e-06,4.5e-07,0.6536462260495404,0,0.0002136266944144034,2.5e-07,0.0,0.0
156.847,1e-06,4.5e-07,0.6536466085193182,0,0.00021362694441440342,2.5e-07,0.0,0.0
156.848,1e-06,4.5e-07,0.6536469909888722,0,0.00021362719441440342,2.5e-07,0.0,0.0
156.849,1e-06,4.5e-07,0.6536473734582025,0,0.00021362744441440342,2.5e-07,0.0,0.0
156.85,1e-06,4.5e-07,0.653647755927309,0,0.00021362769441440343,2.5e-07,0.0,0.0
156.851,1e-06,4.5e-07,0.6536481383961916,0,0.00021362794441440343,2.5e-07,0.0,0.0
156.852,1e-06,4.5e-07,0.6536485208648505,0,0.00021362819441440343,2.5e-07,0.0,0.0
156.853,1e-06,4.5e-07,0.6536489033332855,0,0.00021362844441440344,2.5e-07,0.0,0.0
156.854,1e-06,4.5e-07,0.6536492858014968,0,0.00021362869441440344,2.5e-07,0.0,0.0
156.855,1e-06,4.5e-07,0.6536496682694843,0,0.00021362894441440345,2.5e-07,0.0,0.0
156.856,1e-06,4.5e-07,0.653650050737248,0,0.00021362919441440345,2.5e-07,0.0,0.0
156.857,1e-06,4.5e-07,0.6536504332047879,0,0.00021362944441440345,2.5e-07,0.0,0.0
156.858,1e-06,4.5e-07,0.653650815672104,0,0.00021362969441440346,2.5e-07,0.0,0.0
156.859,1e-06,4.5e-07,0.6536511981391964,0,0.00021362994441440346,2.5e-07,0.0,0.0
156.86,1e-06,4.5e-07,0.6536515806060649,0,0.00021363019441440347,2.5e-07,0.0,0.0
156.861,1e-06,4.5e-07,0.6536519630727096,0,0.00021363044441440347,2.5e-07,0.0,0.0
156.862,1e-06,4.5e-07,0.6536523455391305,0,0.00021363069441440347,2.5e-07,0.0,0.0
156.863,1e-06,4.5e-07,0.6536527280053277,0,0.00021363094441440348,2.5e-07,0.0,0.0
156.864,1e-06,4.5e-07,0.6536531104713011,0,0.00021363119441440348,2.5e-07,0.0,0.0
156.865,1e-06,4.5e-07,0.6536534929370507,0,0.00021363144441440349,2.5e-07,0.0,0.0
156.866,1e-06,4.5e-07,0.6536538754025765,0,0.0002136316944144035,2.5e-07,0.0,0.0
156.867,1e-06,4.5e-07,0.6536542578678785,0,0.0002136319444144035,2.5e-07,0.0,0.0
156.868,4.943611426487654e-05,2.2246251419194444e-05,0.6536546403329567,0,0.0002136321944144035,2.2046251419194443e-05,0.0,4.843611426487654e-05
156.869,1e-06,4.5e-07,0.653688367138077,0,0.0002136542406658227,2.5e-07,0.0,0.0
156.87,1e-06,4.5e-07,0.6536887495831983,0,0.0002136544906658227,2.5e-07,0.0,0.0
156.871,1e-06,4.5e-07,0.6536891320280959,0,0.0002136547406658227,2.5e-07,0.0,0.0
156.872,1e-06,4.5e-07,0.6536895144727697,0,0.0002136549906658227,2.5e-07,0.0,0.0
156.873,1e-06,4.5e-07,0.6536898969172198,0,0.0002136552406658227,2.5e-07,0.0,0.0
156.874,0.0001183143541947315,5.324145938762918e-05,0.6536902793614461,0,0.0002136554906658227,5.304145938762918e-05,0.00011731435419473151,0.0
156.875,1e-06,4.5e-07,0.6537714159019348,0,0.00021370853212521033,2.5e-07,0.0,0.0
156.876,1e-06,4.5e-07,0.6537717982984741,0,0.00021370878212521033,2.5e-07,0.0,0.0
156.877,1e-06,4.5e-07,0.6537721806947896,0,0.00021370903212521034,2.5e-07,0.0,0.0
156.87800000000001,1e-06,4.5e-07,0.6537725630908815,0,0.00021370928212521034,2.5e-07,0.0,0.0
156.879,1e-06,4.5e-07,0.6537729454867498,0,0.00021370953212521035,2.5e-07,0.0,0.0
156.88,1e-06,4.5e-07,0.6537733278823944,0,0.00021370978212521035,2.5e-07,0.0,0.0
156.881,1e-06,4.5e-07,0.6537737102778152,0,0.00021371003212521035,2.5e-07,0.0,0.0
156.882,1e-06,4.5e-07,0.6537740926730125,0,0.00021371028212521036,2.5e-07,0.0,0.0
156.883,1e-06,4.5e-07,0.653774475067986,0,0.00021371053212521036,2.5e-07,0.0,0.0
156.88400000000001,1e-06,4.5e-07,0.653774857462736,0,0.00021371078212521037,2.5e-07,0.0,0.0
156.885,1e-06,4.5e-07,0.6537752398572622,0,0.00021371103212521037,2.5e-07,0.0,0.0
156.886,1e-06,4.5e-07,0.6537756222515648,0,0.00021371128212521037,2.5e-07,0.0,0.0
156.887,1e-06,4.5e-07,0.6537760046456437,0,0.00021371153212521038,2.5e-07,0.0,0.0
156.888,1e-06,4.5e-07,0.653776387039499,0,0.00021371178212521038,2.5e-07,0.0,0.0
156.889,1e-06,4.5e-07,0.6537767694331306,0,0.00021371203212521039,2.5e-07,0.0,0.0
156.89000000000001,0.00014582841221994568,6.562278549897556e-05,0.6537771518265385,0,0.0002137122821252104,6.542278549897555e-05,0.00014482841221994568,0.0
156.891,1e-06,4.5e-07,0.6538772131076436,0,0.00021377770491070938,2.5e-07,0.0,0.0
156.892,1e-06,4.5e-07,0.6538775954423112,0,0.00021377795491070938,2.5e-07,0.0,0.0
156.893,1e-06,4.5e-07,0.6538779777767552,0,0.00021377820491070938,2.5e-07,0.0,0.0
156.894,1e-06,4.5e-07,0.6538783601109757,0,0.0002137784549107094,2.5e-07,0.0,0.0
156.895,0.00016553795019140765,7.449207758613345e-05,0.6538787424449726,0,0.0002137787049107094,7.429207758613344e-05,0.00016453795019140765,0.0
156.89600000000002,1e-06,4.5e-07,0.6539923500902676,0,0.00021385299698829552,2.5e-07,0.0,0.0
156.897,1e-06,4.5e-07,0.6539927323576242,0,0.00021385324698829553,2.5e-07,0.0,0.0
156.898,1e-06,4.5e-07,0.6539931146247574,0,0.00021385349698829553,2.5e-07,0.0,0.0
156.899,1e-06,4.5e-07,0.6539934968916672,0,0.00021385374698829553,2.5e-07,0.0,0.0
156.9,1e-06,4.5e-07,0.6539938791583535,0,0.00021385399698829554,2.5e-07,0.0,0.0
156.901,1e-06,4.5e-07,0.6539942614248163,0,0.00021385424698829554,2.5e-07,0.0,0.0
